user_id,apartment_id,viewed_at,is_wishlisted,call_to_action
1075,112342,2022-10-19,True,Contact Agent
8444,154124,2021-01-29,True,Contact Agent
646,51937,2022-09-25,True,Contact Agent
4502,127444,2025-03-14,False,Contact Agent
6252,164468,2020-09-02,False,Contact Agent
8752,148673,2022-05-13,True,Shortlisted
5397,4455,2025-02-10,True,Contact Agent
9988,32543,2020-07-08,True,Reported
2671,187037,2021-11-21,True,Shortlisted
607,24317,2022-02-27,False,Shortlisted
6215,154242,2023-11-10,True,Contact Agent
1877,40239,2021-05-30,False,Contact Agent
4162,24215,2022-04-01,True,Contact Agent
1111,191563,2022-06-28,False,Contact Agent
1182,119725,2025-01-10,True,Shortlisted
8786,65288,2023-09-20,False,Contact Agent
6971,9477,2020-03-23,False,Reported
89,98148,2024-11-22,False,Reported
4320,69986,2024-03-23,False,Contact Agent
25,97966,2024-02-07,False,Contact Agent
1996,106309,2023-12-22,True,Reported
9271,66626,2024-01-03,True,Reported
5389,101928,2021-08-28,False,Reported
1796,196324,2023-03-23,False,Contact Agent
4789,152241,2024-05-30,True,Reported
2693,114209,2020-07-23,False,Shortlisted
1076,116153,2024-07-18,False,Shortlisted
4315,81337,2021-08-29,False,Contact Agent
8052,179693,2022-10-03,True,Contact Agent
7097,109046,2023-02-23,False,Contact Agent
7912,97918,2024-05-01,True,Reported
84,49864,2020-03-19,True,Contact Agent
5295,85686,2023-05-27,False,Shortlisted
5688,185890,2024-11-03,False,Contact Agent
4654,166906,2022-10-21,True,Shortlisted
9851,196410,2024-04-05,True,Contact Agent
2340,3188,2024-03-15,False,Shortlisted
8741,73287,2020-09-14,False,Reported
5937,22199,2024-03-28,True,Contact Agent
6298,119314,2024-05-27,True,Reported
4691,105567,2020-04-14,False,Contact Agent
1483,192062,2024-04-06,True,Contact Agent
4017,115510,2023-09-18,True,Reported
609,43803,2022-03-05,False,Reported
2172,153379,2025-01-06,True,Contact Agent
6774,88885,2020-07-08,True,Contact Agent
2589,10562,2020-01-11,False,Shortlisted
1873,129284,2021-04-30,True,Reported
3285,4804,2020-07-03,False,Shortlisted
4914,47735,2024-12-15,False,Reported
1054,182552,2020-08-12,True,Contact Agent
6357,50528,2020-03-16,False,Shortlisted
9856,178238,2023-09-26,True,Contact Agent
9103,157542,2022-12-12,False,Shortlisted
6005,94155,2022-07-18,False,Contact Agent
9052,115684,2022-08-23,True,Contact Agent
4277,127715,2021-06-30,False,Shortlisted
2353,28843,2024-02-28,True,Contact Agent
2160,46419,2020-06-15,False,Shortlisted
5427,41799,2022-05-20,True,Contact Agent
7469,99922,2020-04-23,True,Shortlisted
7273,51266,2024-03-10,False,Contact Agent
190,35106,2020-08-04,False,Contact Agent
6909,40085,2022-04-14,False,Contact Agent
6359,93101,2024-06-27,False,Contact Agent
1976,147898,2024-04-12,False,Contact Agent
7389,116534,2022-08-17,False,Contact Agent
8079,6458,2024-11-14,True,Shortlisted
3170,33676,2022-05-23,True,Contact Agent
401,139607,2025-03-08,False,Contact Agent
3301,160511,2023-05-07,False,Contact Agent
7467,190504,2020-12-31,False,Shortlisted
7391,186080,2020-08-02,False,Shortlisted
9820,167746,2024-11-08,False,Reported
1035,79891,2020-09-07,False,Contact Agent
2457,101333,2024-09-04,True,Shortlisted
5193,74528,2023-06-29,True,Shortlisted
8806,198119,2022-03-20,True,Reported
5689,30943,2023-09-18,True,Contact Agent
8276,185406,2020-07-10,True,Reported
7921,65855,2021-09-10,False,Contact Agent
6077,1005,2023-06-07,False,Reported
7644,198578,2023-01-02,True,Contact Agent
3562,68236,2021-05-22,False,Contact Agent
2555,117697,2023-05-18,False,Shortlisted
7948,121047,2020-03-18,True,Contact Agent
4003,28977,2024-02-18,False,Contact Agent
1025,110231,2022-09-29,False,Reported
9047,41441,2020-07-29,True,Contact Agent
2618,8066,2022-09-21,False,Reported
9178,21363,2023-07-12,True,Contact Agent
2296,169135,2023-10-27,True,Contact Agent
6154,95018,2022-10-08,True,Contact Agent
3324,58573,2023-03-05,True,Contact Agent
8227,90485,2020-02-22,False,Reported
6879,128739,2022-03-25,False,Reported
428,70931,2022-09-10,True,Shortlisted
687,130616,2023-10-21,True,Contact Agent
647,197017,2020-03-06,False,Contact Agent
718,89674,2020-01-02,False,Contact Agent
9282,8454,2024-04-19,True,Contact Agent
8386,40167,2021-12-16,True,Reported
3489,129169,2022-01-01,False,Contact Agent
6453,122950,2020-06-04,False,Reported
2622,185381,2022-08-12,False,Shortlisted
5035,44204,2022-07-22,True,Reported
6244,132579,2023-12-17,True,Reported
3207,119204,2020-05-08,False,Reported
1434,48451,2024-03-12,False,Reported
5101,164090,2023-10-22,True,Reported
8891,128325,2022-11-07,False,Contact Agent
137,136080,2024-10-11,False,Reported
7079,12903,2020-08-22,False,Shortlisted
719,130398,2020-04-29,True,Contact Agent
5616,2470,2020-12-12,True,Reported
1892,84463,2024-05-09,True,Shortlisted
7592,148674,2021-10-19,True,Contact Agent
7908,79754,2022-07-25,False,Reported
723,5670,2020-04-11,False,Reported
2589,169253,2024-11-27,True,Contact Agent
6914,154610,2023-03-28,False,Reported
7829,88793,2022-11-03,False,Contact Agent
1857,92581,2021-05-12,True,Reported
817,129544,2023-05-19,False,Reported
8283,136759,2022-01-16,False,Shortlisted
1187,42197,2021-03-01,False,Shortlisted
9084,85389,2021-05-21,True,Shortlisted
3101,195032,2021-06-24,True,Reported
6920,40656,2021-10-07,True,Shortlisted
9213,66191,2020-12-13,True,Contact Agent
8285,182703,2024-01-21,True,Shortlisted
630,173275,2024-02-19,True,Contact Agent
1797,25391,2020-09-02,False,Reported
7089,169234,2020-03-16,False,Reported
4414,137248,2021-08-30,False,Shortlisted
5562,120873,2024-06-29,True,Shortlisted
419,73962,2023-06-02,False,Contact Agent
774,190633,2021-10-01,False,Shortlisted
3069,177259,2024-06-24,False,Shortlisted
9983,131788,2020-10-01,False,Reported
4752,16950,2020-11-11,True,Shortlisted
3955,154772,2022-08-30,True,Contact Agent
1525,14049,2024-10-03,True,Reported
179,47292,2024-08-02,False,Contact Agent
1314,105914,2021-09-11,False,Reported
2905,146693,2022-06-16,False,Contact Agent
709,55893,2024-06-13,False,Shortlisted
1364,22639,2022-11-04,False,Reported
7119,128604,2020-03-26,True,Contact Agent
9150,105924,2020-11-08,True,Shortlisted
6520,103336,2024-06-11,True,Shortlisted
8976,134381,2021-10-07,False,Contact Agent
9475,38674,2021-03-05,True,Contact Agent
1956,98303,2024-06-05,False,Contact Agent
7982,7305,2024-12-22,True,Contact Agent
5409,9111,2020-04-23,True,Contact Agent
1654,157795,2022-04-21,True,Shortlisted
8692,148390,2020-12-07,False,Contact Agent
1122,198919,2020-02-07,True,Contact Agent
6724,142360,2024-10-30,False,Reported
3916,109083,2020-05-11,False,Reported
2492,189779,2020-12-18,False,Reported
3682,195336,2021-08-07,False,Contact Agent
642,100440,2024-12-25,True,Contact Agent
4375,76537,2025-02-09,True,Shortlisted
5631,47594,2021-09-24,False,Contact Agent
1622,169017,2021-10-07,True,Reported
7354,54046,2020-04-27,False,Contact Agent
2056,36588,2024-03-24,False,Contact Agent
9783,6815,2020-01-05,True,Shortlisted
1176,85411,2022-02-25,False,Contact Agent
660,97447,2022-01-01,True,Contact Agent
8492,52330,2022-04-07,False,Reported
5119,148275,2020-05-12,False,Contact Agent
7562,168099,2022-12-11,False,Contact Agent
1461,65878,2025-01-17,True,Reported
5895,107173,2020-02-16,True,Shortlisted
8647,59393,2023-10-07,False,Contact Agent
8223,68910,2020-04-11,False,Reported
2567,123713,2023-01-28,False,Shortlisted
1039,87008,2022-02-22,True,Contact Agent
7759,51399,2025-01-19,True,Contact Agent
6645,187818,2023-05-11,False,Contact Agent
9768,97388,2024-12-15,False,Reported
3976,194085,2022-09-13,True,Shortlisted
6696,199887,2021-07-15,False,Contact Agent
3967,45385,2020-11-03,False,Shortlisted
935,48745,2023-02-12,True,Shortlisted
834,16411,2020-06-13,False,Contact Agent
3643,162464,2020-08-11,False,Shortlisted
3873,164872,2022-08-02,False,Shortlisted
1374,20072,2024-05-23,True,Reported
8778,183382,2024-01-25,True,Contact Agent
5989,139402,2021-08-01,True,Reported
5911,48391,2024-03-11,False,Shortlisted
6187,27243,2022-08-28,True,Reported
276,86572,2021-03-24,False,Shortlisted
2790,26975,2023-09-20,True,Shortlisted
129,139502,2020-05-25,False,Contact Agent
6497,55714,2021-08-13,False,Reported
31,142571,2023-09-06,False,Contact Agent
2982,197297,2021-07-02,True,Contact Agent
8537,138634,2022-01-09,True,Reported
2671,73082,2023-11-08,False,Shortlisted
5366,117814,2020-07-31,True,Contact Agent
6503,159914,2021-06-06,False,Contact Agent
7545,183623,2023-05-01,False,Contact Agent
1352,140030,2020-03-10,False,Reported
1426,183298,2021-12-22,False,Contact Agent
1691,182888,2024-06-25,True,Contact Agent
3934,16381,2024-04-09,True,Reported
6999,11278,2023-04-12,False,Reported
8326,97157,2020-04-06,False,Contact Agent
5959,3649,2023-04-28,False,Shortlisted
5963,121119,2022-10-04,True,Reported
3077,186497,2022-10-29,True,Shortlisted
1174,124009,2021-02-07,True,Contact Agent
217,37383,2024-08-09,True,Contact Agent
4873,109335,2024-08-14,True,Contact Agent
7721,121628,2021-09-17,True,Shortlisted
330,11256,2020-03-07,False,Shortlisted
2958,162153,2023-03-22,False,Reported
1492,31541,2022-12-11,True,Contact Agent
3388,47534,2021-03-21,True,Contact Agent
3563,185066,2024-04-06,False,Shortlisted
1824,187315,2025-01-14,True,Contact Agent
9403,126918,2022-02-20,True,Reported
592,193291,2020-09-06,False,Contact Agent
8747,9791,2022-12-29,False,Contact Agent
7514,52969,2022-01-02,False,Contact Agent
2491,185032,2023-01-21,True,Contact Agent
7181,11355,2021-03-05,True,Shortlisted
1445,120022,2024-05-17,True,Reported
2275,181129,2021-10-23,False,Contact Agent
7747,144027,2022-07-08,True,Reported
8258,174905,2022-04-11,False,Reported
6902,20269,2021-05-28,True,Contact Agent
2471,86116,2025-02-17,True,Contact Agent
5040,35870,2023-12-17,False,Contact Agent
4895,174721,2022-03-18,True,Contact Agent
7258,189858,2024-09-03,True,Shortlisted
1902,39896,2020-12-04,True,Shortlisted
4557,151805,2024-08-09,True,Contact Agent
1043,61551,2021-04-29,True,Contact Agent
2408,64511,2024-02-22,False,Reported
1595,103813,2022-03-18,False,Contact Agent
3398,163817,2024-01-11,False,Contact Agent
5107,11067,2023-06-23,False,Shortlisted
5493,42934,2025-01-24,False,Shortlisted
1939,908,2024-06-28,True,Contact Agent
8821,174736,2024-03-13,True,Contact Agent
3893,72365,2021-03-23,True,Contact Agent
629,10352,2022-11-26,False,Shortlisted
1512,88738,2024-11-28,True,Reported
680,84308,2020-01-07,True,Reported
676,44887,2020-01-27,False,Contact Agent
1143,9981,2020-04-16,False,Contact Agent
3636,167569,2023-03-09,False,Contact Agent
5215,147686,2022-11-04,False,Contact Agent
4990,165293,2022-01-23,False,Contact Agent
2501,41900,2022-02-08,True,Contact Agent
3783,108133,2021-02-25,False,Contact Agent
1719,74767,2020-11-22,True,Contact Agent
1367,146480,2024-08-09,True,Contact Agent
4637,35610,2024-10-01,True,Contact Agent
4878,61784,2021-09-30,False,Contact Agent
3241,132952,2020-07-10,True,Reported
362,113742,2024-08-10,False,Reported
7123,168920,2022-08-16,True,Contact Agent
2564,52231,2022-12-17,True,Contact Agent
2249,107264,2023-04-27,True,Contact Agent
3522,8241,2025-03-21,False,Contact Agent
5998,10580,2022-07-06,True,Reported
9493,171363,2023-04-11,True,Reported
5587,170486,2022-05-23,False,Contact Agent
7804,108557,2023-09-07,True,Shortlisted
8796,93310,2025-01-21,False,Contact Agent
5771,171149,2021-09-24,False,Reported
2625,24665,2024-07-12,False,Shortlisted
1066,25395,2025-01-15,False,Contact Agent
6033,130681,2023-02-13,False,Reported
1364,88756,2023-06-21,False,Reported
2905,157867,2023-03-02,True,Contact Agent
9814,97162,2024-10-06,False,Contact Agent
525,28276,2024-04-19,True,Reported
23,9407,2022-01-01,True,Reported
2185,164398,2023-12-17,True,Contact Agent
7125,59573,2022-06-22,False,Reported
4442,82049,2024-10-09,True,Contact Agent
5916,19976,2024-01-27,False,Contact Agent
3394,61294,2025-01-02,True,Reported
6148,186724,2020-05-30,True,Contact Agent
6858,150942,2024-05-03,False,Contact Agent
9167,91988,2023-01-13,False,Contact Agent
1230,62783,2020-07-05,False,Contact Agent
2886,184491,2023-05-08,False,Reported
6614,132596,2021-09-17,False,Shortlisted
4531,29759,2024-08-15,True,Reported
3899,120653,2022-06-17,True,Shortlisted
4705,76002,2020-01-05,False,Contact Agent
6591,124807,2023-12-18,True,Contact Agent
3132,96756,2021-06-17,True,Shortlisted
8998,9759,2024-12-30,True,Contact Agent
1150,152738,2020-01-07,False,Contact Agent
4868,90500,2024-10-11,False,Contact Agent
1921,103796,2023-06-07,True,Reported
9718,174002,2020-08-20,False,Contact Agent
9281,37774,2022-11-10,False,Contact Agent
9820,192295,2024-08-29,True,Shortlisted
9105,50428,2023-03-16,True,Reported
9705,162941,2022-09-07,True,Contact Agent
4527,14955,2025-03-09,False,Reported
6114,93575,2023-06-16,True,Contact Agent
3219,88645,2021-10-23,False,Contact Agent
4551,88314,2022-05-04,False,Shortlisted
9710,33969,2023-01-05,False,Reported
4481,32318,2024-12-05,True,Reported
7774,83114,2022-08-02,False,Contact Agent
2349,137649,2022-05-15,True,Shortlisted
6264,181864,2022-04-02,False,Shortlisted
5215,99334,2025-02-28,True,Reported
6693,39339,2022-06-06,True,Contact Agent
2412,84627,2022-09-13,True,Reported
610,74124,2024-07-19,True,Reported
3408,56022,2023-12-18,False,Reported
754,70994,2020-07-25,True,Reported
4472,167349,2023-08-21,True,Reported
8972,39699,2020-06-06,True,Contact Agent
6413,17324,2024-02-22,False,Shortlisted
8474,199621,2023-06-19,True,Shortlisted
41,86436,2024-11-30,False,Reported
9594,147461,2022-07-03,False,Contact Agent
6764,1879,2023-07-19,True,Reported
6190,89542,2023-10-14,True,Reported
586,158283,2020-04-13,True,Reported
4957,106035,2024-05-01,False,Contact Agent
2951,102350,2024-08-06,False,Contact Agent
1123,124935,2021-08-26,True,Reported
9646,140970,2021-07-23,False,Contact Agent
946,110278,2022-12-17,False,Shortlisted
5386,3195,2023-05-14,True,Contact Agent
7845,185398,2024-01-05,False,Shortlisted
7850,76144,2021-01-23,True,Reported
5796,197561,2024-12-17,False,Reported
4945,25767,2022-03-08,True,Contact Agent
6010,159285,2022-01-29,False,Shortlisted
2132,32800,2021-05-23,True,Contact Agent
3508,134792,2024-07-11,False,Contact Agent
6646,68097,2020-12-28,True,Contact Agent
8715,3624,2021-05-23,True,Reported
1060,15800,2024-02-14,False,Reported
6791,98055,2020-11-20,True,Contact Agent
741,6760,2024-04-17,True,Contact Agent
1624,84897,2024-04-10,True,Contact Agent
785,161855,2022-11-04,True,Shortlisted
5119,142016,2020-07-02,True,Contact Agent
1917,129919,2021-06-14,False,Contact Agent
185,42130,2023-12-29,False,Shortlisted
3136,84362,2021-04-26,True,Shortlisted
4921,138441,2023-11-17,True,Shortlisted
4711,66531,2023-01-06,False,Contact Agent
5684,100126,2024-05-21,True,Shortlisted
659,128800,2021-07-01,False,Contact Agent
9763,34437,2020-08-04,False,Contact Agent
1358,167543,2020-07-18,False,Shortlisted
122,161076,2023-06-25,False,Contact Agent
2799,130854,2024-06-13,True,Reported
4610,175023,2023-07-10,True,Reported
2900,34233,2021-08-15,False,Contact Agent
3448,142803,2021-08-17,True,Contact Agent
2823,86415,2024-03-22,False,Reported
6714,35680,2024-08-19,False,Contact Agent
5407,79719,2022-04-04,True,Contact Agent
9167,190514,2020-09-13,False,Contact Agent
5941,150327,2023-09-25,False,Contact Agent
5727,126684,2023-04-22,False,Contact Agent
9994,125451,2025-02-02,False,Shortlisted
9595,175207,2021-04-07,False,Shortlisted
2540,198868,2023-11-12,False,Shortlisted
9657,77886,2023-04-07,False,Contact Agent
3211,104162,2020-09-27,True,Contact Agent
9934,133892,2024-07-26,False,Contact Agent
3152,14500,2024-12-11,True,Contact Agent
468,31296,2023-08-20,True,Contact Agent
3581,19034,2022-12-04,False,Contact Agent
6337,178111,2022-03-04,False,Contact Agent
3657,171862,2023-08-02,False,Shortlisted
3509,98937,2020-03-09,False,Shortlisted
768,11274,2021-08-15,False,Contact Agent
5893,67658,2024-10-23,True,Contact Agent
6596,131199,2021-10-28,True,Shortlisted
2886,64142,2021-10-06,False,Reported
2395,142428,2021-01-14,False,Reported
2769,100187,2022-10-18,True,Shortlisted
1659,167929,2022-04-30,True,Contact Agent
2342,61095,2021-09-03,True,Contact Agent
8654,93338,2025-03-02,True,Contact Agent
7880,74727,2020-06-30,False,Contact Agent
5994,100217,2020-02-14,True,Contact Agent
7689,121513,2020-08-27,False,Contact Agent
7705,93151,2023-02-23,False,Contact Agent
2506,176389,2020-06-16,True,Reported
7908,195369,2020-10-07,False,Reported
5948,87499,2023-12-25,False,Contact Agent
3092,107275,2021-06-07,True,Contact Agent
8800,160008,2022-12-17,True,Contact Agent
7910,26112,2023-12-24,True,Contact Agent
5263,128751,2023-05-31,False,Shortlisted
361,122130,2022-01-18,False,Shortlisted
9023,61388,2022-10-19,True,Contact Agent
5469,41727,2023-01-06,False,Contact Agent
5805,77787,2021-01-07,True,Reported
6975,53959,2022-12-26,True,Reported
7371,81431,2023-10-18,False,Contact Agent
2659,127481,2024-04-03,False,Reported
3383,117079,2025-02-14,False,Contact Agent
1865,16343,2020-03-28,True,Reported
4766,20882,2022-12-19,True,Reported
343,78171,2023-02-15,True,Shortlisted
1130,8761,2023-08-08,False,Contact Agent
2854,23472,2023-11-20,False,Contact Agent
9694,104629,2023-04-29,True,Shortlisted
6254,41429,2022-11-17,False,Shortlisted
801,19888,2024-01-31,True,Contact Agent
3973,103103,2023-04-05,False,Reported
4535,155787,2024-01-01,True,Reported
5680,108330,2021-09-30,True,Reported
6397,197022,2022-08-14,True,Reported
6005,68545,2024-08-21,False,Shortlisted
5119,170862,2024-03-11,True,Reported
8404,199335,2021-03-09,False,Shortlisted
9447,194933,2023-05-31,True,Contact Agent
1865,121239,2025-01-04,True,Contact Agent
3551,20135,2022-09-27,False,Contact Agent
6235,122094,2020-11-12,False,Shortlisted
982,160518,2020-10-12,True,Shortlisted
3877,30661,2023-05-24,False,Contact Agent
3035,155760,2023-01-15,False,Contact Agent
3198,165616,2023-04-16,False,Reported
3912,130997,2022-11-29,False,Contact Agent
504,150445,2022-07-27,True,Contact Agent
2751,97765,2020-09-02,True,Contact Agent
7260,109004,2024-03-23,True,Reported
8435,173491,2024-06-10,False,Reported
1593,11853,2024-07-04,True,Contact Agent
3054,178027,2021-06-12,False,Shortlisted
9109,28114,2020-10-29,False,Shortlisted
7030,198481,2023-07-28,False,Contact Agent
3584,98419,2023-03-13,True,Shortlisted
4101,173223,2021-03-17,True,Contact Agent
1982,99124,2020-11-30,False,Contact Agent
8650,97819,2021-11-16,False,Contact Agent
3105,70312,2020-04-02,True,Shortlisted
531,14117,2023-06-02,False,Contact Agent
3254,118436,2022-01-26,True,Reported
2427,76300,2023-02-11,False,Shortlisted
5676,192637,2020-11-17,False,Reported
6701,48008,2024-01-10,False,Contact Agent
5759,130814,2022-03-09,True,Reported
3583,166203,2021-12-21,False,Shortlisted
7935,185642,2021-01-23,False,Reported
6891,163665,2020-07-02,True,Reported
552,35431,2021-02-16,True,Contact Agent
353,197978,2021-02-12,False,Contact Agent
